DateTime,ZN,ZB
2022-08-29 18:00:00,117.171875,136.78125
2022-08-29 18:30:00,117.21875,136.875
2022-08-29 19:00:00,117.234375,136.90625
2022-08-29 20:00:00,117.203125,136.8125
2022-08-29 22:00:00,117.234375,136.96875
2022-08-29 23:00:00,117.25,136.96875
2022-08-29 23:30:00,117.375,137.21875
2022-08-30 00:00:00,117.34375,137.15625
2022-08-30 01:00:00,117.328125,137.03125
2022-08-30 02:30:00,117.28125,136.96875
2022-08-30 03:00:00,117.5,137.4375
2022-08-30 03:30:00,117.453125,137.3125
2022-08-30 04:00:00,117.4375,137.1875
2022-08-30 04:30:00,117.421875,137.15625
2022-08-30 05:00:00,117.453125,137.25
2022-08-30 05:30:00,117.5,137.34375
2022-08-30 07:00:00,117.375,137.03125
2022-08-30 07:30:00,117.15625,136.6875
2022-08-30 08:00:00,117.109375,136.59375
2022-08-30 08:30:00,117.328125,137.21875
2022-08-30 09:00:00,116.984375,136.40625
2022-08-30 10:00:00,116.984375,136.59375
2022-08-30 10:30:00,117.03125,136.625
2022-08-30 11:00:00,117.015625,136.6875
2022-08-30 11:30:00,117.109375,136.84375
2022-08-30 12:00:00,117.03125,136.6875
2022-08-30 12:30:00,117.0,136.59375
2022-08-30 13:30:00,117.078125,136.78125
2022-08-30 14:00:00,117.046875,136.75
2022-08-30 15:30:00,117.109375,136.75
2022-08-30 17:00:00,117.09375,136.71875
2022-08-30 18:30:00,117.109375,136.8125
2022-08-30 19:00:00,117.125,136.75
2022-08-30 22:00:00,117.015625,136.65625
2022-08-30 23:00:00,117.03125,136.65625
2022-08-30 23:30:00,117.09375,136.1875
2022-08-31 00:00:00,117.15625,136.34375
2022-08-31 02:00:00,117.140625,136.25
2022-08-31 03:00:00,116.921875,135.8125
2022-08-31 04:30:00,116.734375,135.46875
2022-08-31 05:00:00,116.8125,135.59375
2022-08-31 06:00:00,116.84375,135.65625
2022-08-31 06:30:00,116.921875,135.78125
2022-08-31 07:30:00,116.859375,135.71875
2022-08-31 08:00:00,116.9375,135.78125
2022-08-31 08:30:00,117.109375,136.28125
2022-08-31 09:00:00,117.046875,136.15625
2022-08-31 09:30:00,117.125,136.1875
2022-08-31 10:00:00,117.078125,136.09375
2022-08-31 10:30:00,116.96875,135.90625
2022-08-31 11:00:00,116.984375,135.96875
2022-08-31 11:30:00,117.015625,136.0
2022-08-31 12:30:00,116.96875,135.9375
2022-08-31 13:00:00,116.953125,135.875
2022-08-31 13:30:00,116.890625,135.84375
2022-08-31 14:00:00,116.828125,135.6875
2022-08-31 15:00:00,116.53125,135.15625
2022-08-31 15:30:00,116.40625,135.0
2022-08-31 17:00:00,116.453125,135.125
2022-08-31 17:30:00,116.4375,135.0625
2022-08-31 18:00:00,116.453125,135.09375
2022-08-31 18:30:00,116.390625,134.9375
2022-08-31 19:00:00,116.296875,134.78125
2022-08-31 19:30:00,116.28125,134.71875
2022-08-31 20:00:00,116.296875,134.65625
2022-08-31 20:30:00,116.3125,134.71875
2022-08-31 21:00:00,116.390625,134.84375
2022-08-31 21:30:00,116.359375,134.78125
2022-08-31 22:30:00,116.40625,134.90625
2022-08-31 23:00:00,116.421875,134.9375
2022-08-31 23:30:00,116.390625,134.90625
2022-09-01 00:00:00,116.421875,134.96875
2022-09-01 00:30:00,116.46875,135.0
2022-09-01 01:00:00,116.375,134.84375
2022-09-01 01:30:00,116.390625,134.875
2022-09-01 02:00:00,116.46875,134.96875
2022-09-01 02:30:00,116.390625,134.78125
2022-09-01 03:00:00,116.34375,134.6875
2022-09-01 04:00:00,116.453125,134.84375
2022-09-01 04:30:00,116.515625,135.0
2022-09-01 05:00:00,116.484375,134.875
2022-09-01 05:30:00,116.421875,134.84375
2022-09-01 06:00:00,116.4375,134.78125
2022-09-01 06:30:00,116.5,134.84375
2022-09-01 07:00:00,116.1875,134.15625
2022-09-01 07:30:00,116.203125,134.03125
2022-09-01 08:00:00,116.109375,133.75
2022-09-01 08:30:00,116.25,133.9375
2022-09-01 09:00:00,116.0,133.46875
2022-09-01 10:00:00,116.015625,133.5625
2022-09-01 10:30:00,116.0,133.65625
2022-09-01 11:00:00,116.03125,133.6875
2022-09-01 11:30:00,115.984375,133.5625
2022-09-01 12:00:00,115.953125,133.4375
2022-09-01 12:30:00,116.03125,133.59375
2022-09-01 13:30:00,115.984375,133.53125
2022-09-01 14:00:00,116.078125,133.71875
2022-09-01 17:00:00,115.984375,133.59375
2022-09-01 17:30:00,116.03125,133.65625
2022-09-01 18:00:00,116.0625,133.71875
2022-09-01 18:30:00,116.015625,133.59375
2022-09-01 20:30:00,115.96875,133.5625
2022-09-01 21:00:00,116.046875,133.6875
2022-09-01 21:30:00,116.03125,133.625
2022-09-01 22:00:00,116.0625,133.75
2022-09-01 23:00:00,116.046875,133.71875
2022-09-02 00:00:00,116.078125,133.75
2022-09-02 00:30:00,116.09375,133.78125
2022-09-02 01:00:00,116.1875,133.9375
2022-09-02 01:30:00,116.21875,134.03125
2022-09-02 03:00:00,116.0625,133.6875
2022-09-02 04:00:00,116.046875,133.59375
2022-09-02 04:30:00,116.015625,133.53125
2022-09-02 05:30:00,116.09375,133.6875
2022-09-02 06:00:00,116.125,133.65625
2022-09-02 07:00:00,116.1875,133.8125
2022-09-02 07:30:00,116.125,133.375
2022-09-02 08:00:00,116.4375,133.96875
2022-09-02 08:30:00,116.671875,134.40625
2022-09-02 09:00:00,116.546875,134.1875
2022-09-02 09:30:00,116.53125,134.15625
2022-09-02 10:00:00,116.453125,134.09375
2022-09-02 10:30:00,116.390625,133.875
2022-09-02 11:00:00,116.40625,133.9375
2022-09-02 11:30:00,116.5,134.1875
2022-09-02 12:00:00,116.609375,134.53125
2022-09-02 12:30:00,116.59375,134.5
2022-09-02 13:30:00,116.65625,134.625
2022-09-02 14:30:00,116.53125,134.4375
2022-09-04 17:00:00,116.8125,134.8125
2022-09-04 17:30:00,116.78125,134.75
2022-09-04 18:00:00,116.703125,134.65625
2022-09-04 18:30:00,116.625,134.53125
2022-09-04 19:00:00,116.671875,134.625
2022-09-04 19:30:00,116.6875,134.65625
2022-09-04 20:00:00,116.703125,134.71875
2022-09-04 21:00:00,116.609375,134.5
2022-09-04 21:30:00,116.65625,134.59375
2022-09-05 00:30:00,116.625,134.5625
2022-09-05 01:00:00,116.5,134.28125
2022-09-05 02:00:00,116.3125,133.84375
2022-09-05 02:30:00,116.296875,133.75
2022-09-05 03:00:00,116.25,133.6875
2022-09-05 03:30:00,116.21875,133.625
2022-09-05 04:00:00,116.3125,133.8125
2022-09-05 04:30:00,116.265625,133.6875
2022-09-05 06:00:00,116.25,133.75
2022-09-05 06:30:00,116.21875,133.6875
2022-09-05 07:00:00,116.171875,133.625
2022-09-05 07:30:00,116.265625,133.8125
2022-09-05 08:00:00,116.25,133.78125
2022-09-05 08:30:00,116.28125,133.84375
2022-09-05 09:00:00,116.34375,134.0
2022-09-05 09:30:00,116.40625,134.125
2022-09-05 10:00:00,116.34375,134.0625
2022-09-05 11:00:00,116.375,134.15625
2022-09-05 11:30:00,116.328125,134.0625
2022-09-05 17:00:00,116.359375,134.09375
2022-09-05 17:30:00,116.390625,134.15625
2022-09-05 18:00:00,116.375,134.125
2022-09-05 18:30:00,116.40625,134.1875
2022-09-05 19:00:00,116.46875,134.3125
2022-09-05 20:00:00,116.46875,134.28125
2022-09-05 20:30:00,116.484375,134.3125
2022-09-05 21:30:00,116.421875,134.21875
2022-09-05 22:00:00,116.4375,134.25
2022-09-05 22:30:00,116.453125,134.3125
2022-09-05 23:00:00,116.4375,134.28125
2022-09-05 23:30:00,116.296875,134.03125
2022-09-06 01:00:00,116.265625,133.84375
2022-09-06 02:00:00,116.09375,133.5
2022-09-06 02:30:00,116.125,133.59375
2022-09-06 03:00:00,116.078125,133.53125
2022-09-06 03:30:00,116.15625,133.71875
2022-09-06 04:00:00,116.1875,133.84375
2022-09-06 04:30:00,116.15625,133.78125
2022-09-06 05:00:00,116.21875,133.9375
2022-09-06 05:30:00,116.28125,134.0
2022-09-06 06:00:00,116.109375,133.71875
2022-09-06 06:30:00,116.203125,133.90625
2022-09-06 07:30:00,116.109375,133.90625
2022-09-06 08:00:00,115.953125,133.375
2022-09-06 08:30:00,115.734375,132.59375
2022-09-06 09:00:00,115.65625,132.65625
2022-09-06 09:30:00,115.609375,132.5625
2022-09-06 10:00:00,115.671875,132.71875
2022-09-06 10:30:00,115.546875,132.375
2022-09-06 11:00:00,115.578125,132.4375
2022-09-06 12:00:00,115.640625,132.53125
2022-09-06 12:30:00,115.625,132.5
2022-09-06 13:00:00,115.609375,132.4375
2022-09-06 13:30:00,115.59375,132.40625
2022-09-06 14:00:00,115.703125,132.5625
2022-09-06 14:30:00,115.578125,132.34375
2022-09-06 15:00:00,115.546875,132.21875
2022-09-06 17:00:00,115.5625,132.3125
2022-09-06 17:30:00,115.546875,132.25
2022-09-06 19:00:00,115.5,132.1875
2022-09-06 19:30:00,115.515625,132.21875
2022-09-06 21:00:00,115.53125,132.28125
2022-09-06 22:00:00,115.484375,132.21875
2022-09-06 22:30:00,115.453125,132.15625
2022-09-06 23:30:00,115.53125,132.34375
2022-09-07 00:00:00,115.5625,132.40625
2022-09-07 00:30:00,115.546875,132.28125
2022-09-07 01:00:00,115.609375,132.46875
2022-09-07 01:30:00,115.484375,132.15625
2022-09-07 02:30:00,115.75,132.6875
2022-09-07 03:30:00,115.828125,132.75
2022-09-07 04:30:00,115.84375,132.84375
2022-09-07 05:00:00,115.6875,132.5625
2022-09-07 06:00:00,115.734375,132.625
2022-09-07 06:30:00,115.703125,132.65625
2022-09-07 07:00:00,115.8125,132.84375
2022-09-07 07:30:00,115.796875,132.71875
2022-09-07 08:00:00,115.890625,133.0625
2022-09-07 08:30:00,115.9375,133.15625
2022-09-07 09:30:00,115.90625,133.03125
2022-09-07 10:00:00,115.96875,133.1875
2022-09-07 10:30:00,116.0,133.375
2022-09-07 12:30:00,116.21875,133.875
2022-09-07 13:30:00,116.15625,133.65625
2022-09-07 14:00:00,116.140625,133.5625
2022-09-07 15:00:00,116.09375,133.46875
2022-09-07 18:00:00,116.09375,133.40625
2022-09-07 18:30:00,116.125,133.46875
2022-09-07 19:30:00,116.140625,133.5
2022-09-07 20:00:00,116.234375,133.75
2022-09-07 22:00:00,116.375,134.0
2022-09-07 22:30:00,116.390625,134.03125
2022-09-07 23:30:00,116.421875,134.09375
2022-09-08 01:00:00,116.484375,134.1875
2022-09-08 02:30:00,116.203125,133.59375
2022-09-08 03:00:00,116.28125,133.71875
2022-09-08 03:30:00,116.234375,133.6875
2022-09-08 04:00:00,116.28125,133.78125
2022-09-08 04:30:00,116.375,133.9375
2022-09-08 05:00:00,116.359375,133.90625
2022-09-08 06:00:00,116.4375,134.09375
2022-09-08 06:30:00,116.515625,134.125
2022-09-08 07:00:00,116.46875,134.25
2022-09-08 07:30:00,116.140625,133.46875
2022-09-08 08:00:00,116.125,133.5
2022-09-08 08:30:00,116.21875,133.90625
2022-09-08 09:00:00,116.140625,133.625
2022-09-08 09:30:00,116.203125,133.78125
2022-09-08 10:30:00,115.984375,133.34375
2022-09-08 11:00:00,115.90625,133.1875
2022-09-08 11:30:00,115.921875,133.21875
2022-09-08 12:00:00,115.984375,133.3125
2022-09-08 13:30:00,115.96875,133.3125
2022-09-08 14:30:00,115.796875,132.9375
2022-09-08 15:00:00,115.75,132.78125
2022-09-08 15:30:00,115.765625,132.8125
2022-09-08 18:00:00,115.765625,132.84375
2022-09-08 18:30:00,115.796875,132.90625
2022-09-08 20:00:00,115.734375,132.75
2022-09-08 20:30:00,115.8125,132.875
2022-09-08 21:30:00,115.84375,132.9375
2022-09-08 22:00:00,115.953125,133.125
2022-09-08 22:30:00,115.9375,133.09375
2022-09-08 23:00:00,115.96875,133.125
2022-09-09 01:00:00,115.890625,133.03125
2022-09-09 01:30:00,115.953125,133.1875
2022-09-09 02:00:00,115.875,132.9375
2022-09-09 02:30:00,115.828125,132.90625
2022-09-09 03:00:00,115.953125,133.0625
2022-09-09 03:30:00,116.0625,133.28125
2022-09-09 04:00:00,116.109375,133.40625
2022-09-09 05:00:00,116.1875,133.53125
2022-09-09 05:30:00,116.25,133.625
2022-09-09 06:00:00,116.234375,133.59375
2022-09-09 07:30:00,116.203125,133.65625
2022-09-09 08:00:00,115.984375,133.28125
2022-09-09 08:30:00,115.953125,133.25
2022-09-09 09:00:00,116.0625,133.40625
2022-09-09 09:30:00,116.078125,133.4375
2022-09-09 11:00:00,115.859375,133.0625
2022-09-09 11:30:00,115.875,133.125
2022-09-09 12:30:00,115.78125,133.03125
2022-09-09 13:30:00,115.734375,132.9375
2022-09-09 14:00:00,115.6875,132.78125
2022-09-09 14:30:00,115.75,133.0
2022-09-09 15:30:00,115.796875,133.03125
2022-09-11 17:00:00,115.765625,133.0
2022-09-11 19:00:00,115.75,132.96875
2022-09-11 20:00:00,115.859375,133.125
2022-09-11 20:30:00,115.78125,133.0
2022-09-11 21:00:00,115.75,132.90625
2022-09-11 21:30:00,115.78125,132.96875
2022-09-11 22:00:00,115.71875,132.84375
2022-09-11 23:00:00,115.609375,132.65625
2022-09-12 00:00:00,115.65625,132.6875
2022-09-12 01:00:00,115.640625,132.6875
2022-09-12 01:30:00,115.703125,132.78125
2022-09-12 02:00:00,115.796875,132.96875
2022-09-12 03:00:00,115.875,133.15625
2022-09-12 03:30:00,115.90625,133.25
2022-09-12 04:00:00,115.921875,133.28125
2022-09-12 05:00:00,115.875,133.1875
2022-09-12 06:30:00,116.046875,133.5625
2022-09-12 08:00:00,116.0625,133.4375
2022-09-12 09:00:00,115.90625,133.09375
2022-09-12 09:30:00,116.078125,133.40625
2022-09-12 11:00:00,115.875,132.90625
2022-09-12 11:30:00,115.984375,133.15625
2022-09-12 12:00:00,115.78125,132.59375
2022-09-12 12:30:00,115.8125,132.71875
2022-09-12 13:00:00,115.578125,132.25
2022-09-12 13:30:00,115.609375,132.28125
2022-09-12 14:00:00,115.53125,132.125
2022-09-12 14:30:00,115.625,132.375
2022-09-12 15:00:00,115.640625,132.40625
2022-09-12 17:00:00,115.6875,132.40625
2022-09-12 17:30:00,115.703125,132.4375
2022-09-12 18:30:00,115.75,132.53125
2022-09-12 19:00:00,115.8125,132.59375
2022-09-12 21:00:00,115.796875,132.59375
2022-09-12 22:00:00,115.78125,132.53125
2022-09-12 23:30:00,115.796875,132.5625
2022-09-13 00:30:00,115.828125,132.59375
2022-09-13 01:00:00,115.859375,132.6875
2022-09-13 02:00:00,115.859375,132.71875
2022-09-13 02:30:00,115.921875,132.78125
2022-09-13 03:00:00,115.90625,132.75
2022-09-13 04:30:00,115.984375,132.84375
2022-09-13 06:00:00,116.015625,133.0
2022-09-13 06:30:00,116.046875,133.03125
2022-09-13 07:00:00,116.125,133.1875
2022-09-13 07:30:00,115.078125,131.6875
2022-09-13 08:00:00,114.90625,131.53125
2022-09-13 09:30:00,114.890625,131.40625
2022-09-13 10:00:00,114.921875,131.65625
2022-09-13 10:30:00,114.828125,131.46875
2022-09-13 11:30:00,114.875,131.6875
2022-09-13 12:00:00,114.984375,132.0
2022-09-13 12:30:00,114.78125,131.59375
2022-09-13 13:00:00,114.921875,131.78125
2022-09-13 13:30:00,114.9375,131.90625
2022-09-13 14:00:00,114.984375,131.9375
2022-09-13 15:30:00,115.03125,132.125
2022-09-13 18:00:00,114.9375,131.9375
2022-09-13 18:30:00,114.96875,132.0
2022-09-13 19:00:00,114.765625,131.625
2022-09-13 19:30:00,114.734375,131.53125
2022-09-13 21:00:00,114.84375,131.78125
2022-09-13 21:30:00,114.875,131.875
2022-09-13 22:30:00,114.859375,131.84375
2022-09-14 00:00:00,114.953125,132.0
2022-09-14 00:30:00,114.921875,131.90625
2022-09-14 01:00:00,115.0,132.0625
2022-09-14 02:00:00,114.71875,131.5
2022-09-14 02:30:00,114.828125,131.6875
2022-09-14 03:00:00,114.875,131.84375
2022-09-14 04:00:00,114.796875,131.625
2022-09-14 05:00:00,114.8125,131.75
2022-09-14 06:30:00,114.53125,131.21875
2022-09-14 07:00:00,114.625,131.3125
2022-09-14 07:30:00,114.78125,131.625
2022-09-14 09:00:00,114.859375,131.8125
2022-09-14 09:30:00,115.03125,132.28125
2022-09-14 10:00:00,115.125,132.34375
2022-09-14 11:00:00,115.046875,132.0
2022-09-14 11:30:00,115.015625,132.03125
2022-09-14 12:00:00,114.953125,131.875
2022-09-14 12:30:00,115.0,131.9375
2022-09-14 14:00:00,114.96875,132.09375
2022-09-14 14:30:00,114.890625,132.03125
2022-09-14 15:30:00,114.921875,132.125
2022-09-14 17:00:00,114.96875,132.21875
2022-09-14 17:30:00,114.953125,132.15625
2022-09-14 18:00:00,115.0,132.25
2022-09-14 18:30:00,114.953125,132.1875
2022-09-14 19:30:00,114.921875,132.0625
2022-09-14 22:00:00,114.828125,131.78125
2022-09-14 22:30:00,114.84375,131.84375
2022-09-14 23:00:00,114.8125,131.78125
2022-09-15 00:00:00,114.78125,131.71875
2022-09-15 01:00:00,114.765625,131.6875
2022-09-15 01:30:00,114.6875,131.53125
2022-09-15 02:00:00,114.71875,131.59375
2022-09-15 02:30:00,114.703125,131.5625
2022-09-15 03:00:00,114.65625,131.40625
2022-09-15 03:30:00,114.703125,131.5
2022-09-15 04:00:00,114.71875,131.5625
2022-09-15 05:00:00,114.671875,131.5
2022-09-15 05:30:00,114.59375,131.3125
2022-09-15 07:30:00,114.765625,131.9375
2022-09-15 08:00:00,114.609375,131.625
2022-09-15 09:00:00,114.625,131.65625
2022-09-15 09:30:00,114.609375,131.5625
2022-09-15 10:00:00,114.546875,131.53125
2022-09-15 11:00:00,114.46875,131.375
2022-09-15 12:00:00,114.546875,131.46875
2022-09-15 12:30:00,114.578125,131.53125
2022-09-15 13:30:00,114.484375,131.375
2022-09-15 14:00:00,114.546875,131.5
2022-09-15 14:30:00,114.53125,131.46875
2022-09-15 15:30:00,114.5625,131.5
2022-09-15 17:00:00,114.578125,131.5625
2022-09-15 19:00:00,114.640625,131.65625
2022-09-15 19:30:00,114.625,131.625
2022-09-15 20:30:00,114.578125,131.5
2022-09-15 21:00:00,114.515625,131.4375
2022-09-16 01:00:00,114.359375,131.09375
2022-09-16 02:00:00,114.453125,131.25
2022-09-16 02:30:00,114.515625,131.375
2022-09-16 03:00:00,114.46875,131.28125
2022-09-16 03:30:00,114.453125,131.21875
2022-09-16 05:00:00,114.4375,131.1875
2022-09-16 06:00:00,114.46875,131.15625
2022-09-16 06:30:00,114.640625,131.375
2022-09-16 07:00:00,114.65625,131.3125
2022-09-16 07:30:00,114.484375,130.59375
2022-09-16 08:00:00,114.53125,130.75
2022-09-16 08:30:00,114.59375,130.9375
2022-09-16 09:00:00,114.890625,131.65625
2022-09-16 09:30:00,114.71875,131.34375
2022-09-16 10:00:00,114.734375,131.1875
2022-09-16 10:30:00,114.671875,130.875
2022-09-16 11:00:00,114.734375,131.09375
2022-09-16 11:30:00,114.671875,131.0625
2022-09-16 12:00:00,114.75,131.15625
2022-09-16 12:30:00,114.734375,131.0625
2022-09-16 13:00:00,114.78125,131.1875
2022-09-16 13:30:00,114.765625,131.15625
2022-09-16 14:30:00,114.71875,131.09375
2022-09-16 15:00:00,114.703125,131.03125
2022-09-18 17:00:00,114.671875,131.03125
2022-09-18 17:30:00,114.703125,131.125
2022-09-18 18:30:00,114.78125,131.21875
2022-09-18 19:00:00,114.765625,131.1875
2022-09-18 19:30:00,114.703125,131.09375
2022-09-18 21:00:00,114.609375,130.90625
2022-09-18 21:30:00,114.625,130.9375
2022-09-18 22:30:00,114.65625,130.96875
2022-09-19 00:00:00,114.640625,130.9375
2022-09-19 01:00:00,114.578125,130.84375
2022-09-19 01:30:00,114.625,131.0
2022-09-19 02:00:00,114.515625,130.78125
2022-09-19 02:30:00,114.46875,130.71875
2022-09-19 03:00:00,114.453125,130.65625
2022-09-19 03:30:00,114.40625,130.5625
2022-09-19 04:00:00,114.421875,130.625
2022-09-19 05:30:00,114.421875,130.59375
2022-09-19 06:00:00,114.3125,130.21875
2022-09-19 06:30:00,114.328125,130.375
2022-09-19 07:00:00,114.34375,130.59375
2022-09-19 07:30:00,114.46875,130.9375
2022-09-19 08:00:00,114.28125,130.6875
2022-09-19 08:30:00,114.296875,130.71875
2022-09-19 09:00:00,114.34375,130.875
2022-09-19 09:30:00,114.375,130.9375
2022-09-19 10:00:00,114.515625,131.15625
2022-09-19 10:30:00,114.40625,130.96875
2022-09-19 11:00:00,114.53125,131.25
2022-09-19 11:30:00,114.46875,131.1875
2022-09-19 12:00:00,114.484375,131.21875
2022-09-19 12:30:00,114.390625,131.09375
2022-09-19 13:00:00,114.375,131.0
2022-09-19 15:00:00,114.34375,130.84375
2022-09-19 15:30:00,114.375,130.875
2022-09-19 17:00:00,114.390625,130.9375
2022-09-19 18:00:00,114.421875,130.96875
2022-09-19 20:00:00,114.453125,131.03125
2022-09-19 21:00:00,114.453125,131.0
2022-09-19 21:30:00,114.5,131.0625
2022-09-19 22:30:00,114.515625,131.09375
2022-09-19 23:00:00,114.453125,130.96875
2022-09-19 23:30:00,114.421875,130.9375
2022-09-20 00:00:00,114.4375,130.96875
2022-09-20 01:30:00,114.40625,130.875
2022-09-20 02:00:00,114.4375,130.8125
2022-09-20 02:30:00,114.296875,130.5
2022-09-20 03:00:00,114.234375,130.40625
2022-09-20 03:30:00,114.203125,130.4375
2022-09-20 04:00:00,114.078125,130.21875
2022-09-20 04:30:00,114.09375,130.28125
2022-09-20 05:00:00,114.0625,130.1875
2022-09-20 06:00:00,114.09375,130.125
2022-09-20 06:30:00,114.046875,130.0
2022-09-20 07:00:00,113.953125,129.6875
2022-09-20 07:30:00,113.984375,129.78125
2022-09-20 08:00:00,113.8125,129.40625
2022-09-20 08:30:00,113.859375,129.59375
2022-09-20 09:00:00,113.84375,129.53125
2022-09-20 09:30:00,113.765625,129.34375
2022-09-20 10:00:00,113.78125,129.4375
2022-09-20 10:30:00,113.859375,129.71875
2022-09-20 11:00:00,113.890625,129.84375
2022-09-20 11:30:00,113.9375,130.03125
2022-09-20 12:00:00,114.015625,130.28125
2022-09-20 12:30:00,114.03125,130.3125
2022-09-20 13:30:00,113.828125,129.84375
2022-09-20 14:00:00,113.84375,129.875
2022-09-20 14:30:00,113.875,129.9375
2022-09-20 15:00:00,113.9375,129.96875
2022-09-20 17:00:00,113.875,129.875
2022-09-20 18:30:00,113.90625,129.9375
2022-09-20 19:00:00,113.921875,130.0
2022-09-20 20:00:00,114.0,130.125
2022-09-20 20:30:00,114.015625,130.15625
2022-09-20 21:30:00,113.953125,130.03125
2022-09-20 22:00:00,113.90625,129.96875
2022-09-20 22:30:00,113.890625,130.0
2022-09-21 00:30:00,114.0625,130.3125
2022-09-21 01:00:00,114.1875,130.5
2022-09-21 01:30:00,114.03125,130.28125
2022-09-21 02:00:00,114.21875,130.5625
2022-09-21 02:30:00,114.140625,130.4375
2022-09-21 03:00:00,114.1875,130.5625
2022-09-21 03:30:00,114.15625,130.46875
2022-09-21 04:00:00,114.078125,130.3125
2022-09-21 04:30:00,114.125,130.375
2022-09-21 05:00:00,114.0625,130.34375
2022-09-21 05:30:00,114.03125,130.25
2022-09-21 06:00:00,114.0,130.28125
2022-09-21 06:30:00,114.09375,130.34375
2022-09-21 07:00:00,114.109375,130.46875
2022-09-21 07:30:00,114.015625,130.25
2022-09-21 08:30:00,114.046875,130.40625
2022-09-21 09:00:00,113.90625,130.03125
2022-09-21 09:30:00,113.9375,130.125
2022-09-21 10:00:00,113.859375,130.03125
2022-09-21 10:30:00,113.828125,130.125
2022-09-21 11:00:00,113.765625,129.78125
2022-09-21 11:30:00,113.71875,129.8125
2022-09-21 12:00:00,113.78125,129.78125
2022-09-21 12:30:00,113.8125,129.8125
2022-09-21 13:00:00,113.75,130.1875
2022-09-21 13:30:00,114.21875,130.625
2022-09-21 14:00:00,114.125,130.78125
2022-09-21 14:30:00,114.140625,130.875
